tmID,year,playerID,stint,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,mpg,ppg,apg,rpg,spg,bpg,topg,pfpg,fg%,3p%,ft%,orpg,drpg,pos,height,weight,college,collegeOther,birthDate,age,award,coachID,coachStint,coachWon,coachLost,coach W/L Ratio,confID,seed,results,playoff,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,opptmDRB,win_ratio,homeW_ratio,awayW_ratio,min
DET,1,jacksta02w,0,17,0,267,116,8,17,25,36,22,0,21,30,106,41,35,26,32,8,0,15.705882352941176,6.823529411764706,2.117647058823529,1.4705882352941178,1.2941176470588236,0.0,1.2352941176470589,1.7647058823529411,38.67924528301887,25.0,74.28571428571429,0.4705882352941176,1.0,G,66.0,118.0,Louisiana Tech,,1978-04-22,45.47,,liebena01w,0,14,18,0.7777777777777778,EA,5,label0,N,868,1980,519,699,76,273,341,644,985,503,701,260,530,88,2331,905,1967,480,652,136,372,331,640,971,513,672,284,543,148,2426,0,0.438,0.5,0.375,6425
DET,1,ndiayas01w,0,32,32,868,346,65,122,187,40,23,22,64,87,333,158,51,29,6,1,0,27.125,10.8125,1.25,5.84375,0.71875,0.6875,2.0,2.71875,47.44744744744745,16.666666666666664,56.86274509803921,2.03125,3.8125,F-C,75.0,182.0,Southern Nazarene,,1973-11-05,49.93,,liebena01w,0,14,18,0.7777777777777778,EA,5,label0,N,868,1980,519,699,76,273,341,644,985,503,701,260,530,88,2331,905,1967,480,652,136,372,331,640,971,513,672,284,543,148,2426,0,0.438,0.5,0.375,6425
DET,1,nevescl01w,0,30,20,636,179,8,27,35,59,31,1,55,30,166,63,30,25,92,28,0,21.2,5.966666666666667,1.9666666666666663,1.1666666666666667,1.0333333333333334,0.0333333333333333,1.8333333333333333,1.0,37.95180722891566,30.434782608695656,83.33333333333334,0.2666666666666666,0.9,G,68.0,136.0,,,1975-02-17,48.65,,liebena01w,0,14,18,0.7777777777777778,EA,5,label0,N,868,1980,519,699,76,273,341,644,985,503,701,260,530,88,2331,905,1967,480,652,136,372,331,640,971,513,672,284,543,148,2426,0,0.438,0.5,0.375,6425
DET,1,palmewe01w,0,32,30,914,441,67,152,219,39,20,10,65,112,373,167,135,95,48,12,2,28.5625,13.78125,1.21875,6.84375,0.625,0.3125,2.03125,3.5,44.77211796246649,25.0,70.37037037037037,2.09375,4.75,F,74.0,165.0,Virginia,,1974-08-12,49.16,,liebena01w,0,14,18,0.7777777777777778,EA,5,label0,N,868,1980,519,699,76,273,341,644,985,503,701,260,530,88,2331,905,1967,480,652,136,372,331,640,971,513,672,284,543,148,2426,0,0.438,0.5,0.375,6425
DET,1,scottol01w,0,28,0,369,100,28,52,80,28,12,10,45,83,89,37,40,26,2,0,2,13.178571428571429,3.571428571428572,1.0,2.857142857142857,0.4285714285714285,0.3571428571428571,1.6071428571428572,2.9642857142857144,41.57303370786517,0.0,65.0,1.0,1.8571428571428568,C,74.0,175.0,Stanford,,1976-08-05,47.18,,liebena01w,0,14,18,0.7777777777777778,EA,5,label0,N,868,1980,519,699,76,273,341,644,985,503,701,260,530,88,2331,905,1967,480,652,136,372,331,640,971,513,672,284,543,148,2426,0,0.438,0.5,0.375,6425
DET,1,slaisma01w,0,3,0,7,4,0,1,1,0,1,0,0,0,2,0,4,4,1,0,0,2.333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.3333333333333333,G,68.0,173.0,Cincinnati,,1973-08-23,50.13,,liebena01w,0,14,18,0.7777777777777778,EA,5,label0,N,868,1980,519,699,76,273,341,644,985,503,701,260,530,88,2331,905,1967,480,652,136,372,331,640,971,513,672,284,543,148,2426,0,0.438,0.5,0.375,6425
DET,1,torniel01w,0,32,32,869,330,41,69,110,82,29,13,68,73,241,122,93,85,8,1,0,27.15625,10.3125,2.5625,3.4375,0.90625,0.40625,2.125,2.28125,50.62240663900415,12.5,91.39784946236558,1.28125,2.15625,F,73.0,160.0,,,1965-05-27,58.37,,liebena01w,0,14,18,0.7777777777777778,EA,5,label0,N,868,1980,519,699,76,273,341,644,985,503,701,260,530,88,2331,905,1967,480,652,136,372,331,640,971,513,672,284,543,148,2426,0,0.438,0.5,0.375,6425
DET,1,zakalok01w,0,23,0,258,89,15,31,46,2,5,13,19,45,73,38,11,10,7,3,0,11.217391304347826,3.869565217391304,0.0869565217391304,2.0,0.217391304347826,0.5652173913043478,0.8260869565217391,1.9565217391304348,52.05479452054794,42.85714285714285,90.9090909090909,0.6521739130434783,1.3478260869565215,C,78.0,174.0,,,1977-12-18,45.81,,liebena01w,0,14,18,0.7777777777777778,EA,5,label0,N,868,1980,519,699,76,273,341,644,985,503,701,260,530,88,2331,905,1967,480,652,136,372,331,640,971,513,672,284,543,148,2426,0,0.438,0.5,0.375,6425
DET,2,boydca01w,0,21,0,230,75,10,16,26,14,11,2,16,32,67,23,20,18,36,11,0,10.952380952380953,3.571428571428572,0.6666666666666666,1.238095238095238,0.5238095238095238,0.0952380952380952,0.7619047619047619,1.5238095238095235,34.32835820895522,30.55555555555556,90.0,0.4761904761904761,0.7619047619047619,F,73.0,172.0,,,1975-10-31,47.95,,willigr99w,0,10,22,0.4545454545454545,EA,7,label0,N,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,0,0.312,0.375,0.25,6550
DET,2,browned01w,0,32,14,800,237,31,70,101,87,33,7,68,83,232,85,60,47,53,20,1,25.0,7.40625,2.71875,3.15625,1.03125,0.21875,2.125,2.59375,36.637931034482754,37.735849056603776,78.33333333333333,0.96875,2.1875,G-F,69.0,163.0,Texas,,1978-07-01,45.28,,willigr99w,0,10,22,0.4545454545454545,EA,7,label0,N,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,0,0.312,0.375,0.25,6550
DET,2,cantydo01w,0,32,18,625,197,45,38,83,70,31,1,55,69,193,70,74,56,5,1,0,19.53125,6.15625,2.1875,2.59375,0.96875,0.03125,1.71875,2.15625,36.26943005181347,20.0,75.67567567567568,1.40625,1.1875,G-F,69.0,162.0,Alabama,,1977-03-02,46.61,,willigr99w,0,10,22,0.4545454545454545,EA,7,label0,N,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,0,0.312,0.375,0.25,6550
DET,2,farriba01w,0,31,10,559,129,41,68,109,16,7,5,30,68,98,46,58,37,0,0,1,18.032258064516128,4.161290322580645,0.5161290322580645,3.5161290322580645,0.2258064516129032,0.1612903225806451,0.967741935483871,2.193548387096774,46.93877551020408,0.0,63.793103448275865,1.3225806451612905,2.193548387096774,C-F,75.0,200.0,Tulane,,1976-09-10,47.08,,willigr99w,0,10,22,0.4545454545454545,EA,7,label0,N,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,0,0.312,0.375,0.25,6550
DET,2,kingija01w,0,29,17,625,169,20,43,63,74,31,8,53,42,142,55,36,26,88,33,0,21.55172413793104,5.827586206896552,2.5517241379310347,2.1724137931034484,1.0689655172413792,0.2758620689655172,1.827586206896552,1.4482758620689655,38.732394366197184,37.5,72.22222222222221,0.6896551724137931,1.4827586206896552,G,68.0,150.0,,,1976-01-20,47.72,,willigr99w,0,10,22,0.4545454545454545,EA,7,label0,N,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,0,0.312,0.375,0.25,6550
DET,2,ndiayas01w,0,32,31,913,376,60,111,171,49,22,28,73,82,341,156,76,59,15,5,1,28.53125,11.75,1.53125,5.34375,0.6875,0.875,2.28125,2.5625,45.74780058651026,33.33333333333333,77.63157894736842,1.875,3.46875,F-C,75.0,182.0,Southern Nazarene,,1973-11-05,49.93,,willigr99w,0,10,22,0.4545454545454545,EA,7,label0,N,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,0,0.312,0.375,0.25,6550
DET,2,nevescl01w,0,22,15,407,95,3,26,29,34,21,0,28,21,94,34,8,8,52,19,0,18.5,4.318181818181818,1.5454545454545454,1.318181818181818,0.9545454545454546,0.0,1.2727272727272727,0.9545454545454546,36.17021276595745,36.53846153846153,100.0,0.1363636363636363,1.181818181818182,G,68.0,136.0,,,1975-02-17,48.65,,willigr99w,0,10,22,0.4545454545454545,EA,7,label0,N,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,0,0.312,0.375,0.25,6550
DET,2,nolande01w,0,27,0,545,192,16,37,53,30,17,6,35,43,194,64,53,43,73,21,0,20.185185185185187,7.111111111111111,1.1111111111111112,1.962962962962963,0.6296296296296297,0.2222222222222222,1.2962962962962965,1.5925925925925926,32.98969072164948,28.767123287671232,81.13207547169812,0.5925925925925926,1.3703703703703705,G-F,69.0,147.0,Georgia,,1979-08-25,44.13,,willigr99w,0,10,22,0.4545454545454545,EA,7,label0,N,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,0,0.312,0.375,0.25,6550
DET,2,palmewe01w,0,22,22,651,233,38,116,154,23,23,4,48,64,215,91,59,40,33,11,0,29.59090909090909,10.590909090909092,1.0454545454545454,7.0,1.0454545454545454,0.1818181818181818,2.1818181818181817,2.909090909090909,42.32558139534884,33.33333333333333,67.79661016949152,1.7272727272727273,5.2727272727272725,F,74.0,165.0,Virginia,,1974-08-12,49.16,,willigr99w,0,10,22,0.4545454545454545,EA,7,label0,N,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,0,0.312,0.375,0.25,6550
DET,2,santoke01w,0,14,0,153,52,11,16,27,5,3,3,12,23,42,20,18,12,1,0,0,10.928571428571429,3.7142857142857135,0.3571428571428571,1.9285714285714288,0.2142857142857142,0.2142857142857142,0.8571428571428571,1.6428571428571428,47.61904761904761,0.0,66.66666666666666,0.7857142857142857,1.1428571428571428,F,75.0,188.0,,,1979-11-10,43.92,,willigr99w,0,10,22,0.4545454545454545,EA,7,label0,N,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,0,0.312,0.375,0.25,6550
DET,2,spornra01w,0,23,1,265,41,21,31,52,11,7,4,13,16,47,19,9,3,0,0,0,11.521739130434783,1.7826086956521738,0.4782608695652174,2.260869565217391,0.3043478260869565,0.1739130434782608,0.5652173913043478,0.6956521739130435,40.42553191489361,0.0,33.33333333333333,0.9130434782608696,1.3478260869565215,F,74.0,150.0,,,1968-05-26,55.38,,willigr99w,0,10,22,0.4545454545454545,EA,7,label0,N,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,0,0.312,0.375,0.25,6550
DET,2,torniel01w,0,32,32,777,307,28,49,77,56,19,14,59,59,249,111,71,63,49,22,0,24.28125,9.59375,1.75,2.40625,0.59375,0.4375,1.84375,1.84375,44.57831325301205,44.89795918367347,88.73239436619718,0.875,1.53125,F,73.0,160.0,,,1965-05-27,58.37,,willigr99w,0,10,22,0.4545454545454545,EA,7,label0,N,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,0,0.312,0.375,0.25,6550
DET,3,browned01w,0,28,7,549,115,29,53,82,58,25,7,60,73,131,43,32,23,12,6,0,19.607142857142858,4.107142857142857,2.071428571428572,2.9285714285714284,0.8928571428571429,0.25,2.142857142857143,2.607142857142857,32.82442748091603,50.0,71.875,1.0357142857142858,1.8928571428571428,G-F,69.0,163.0,Texas,,1978-07-01,45.28,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,browned01w,0,28,7,549,115,29,53,82,58,25,7,60,73,131,43,32,23,12,6,0,19.607142857142858,4.107142857142857,2.071428571428572,2.9285714285714284,0.8928571428571429,0.25,2.142857142857143,2.607142857142857,32.82442748091603,50.0,71.875,1.0357142857142858,1.8928571428571428,G-F,69.0,163.0,Texas,,1978-07-01,45.28,,willigr99w,1,0,10,0.0,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,cantydo01w,0,28,12,625,160,24,45,69,83,21,4,56,59,154,52,76,55,5,1,0,22.321428571428573,5.714285714285714,2.9642857142857144,2.4642857142857144,0.75,0.1428571428571428,2.0,2.107142857142857,33.76623376623377,20.0,72.36842105263158,0.8571428571428571,1.6071428571428572,G-F,69.0,162.0,Alabama,,1977-03-02,46.61,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,cantydo01w,0,28,12,625,160,24,45,69,83,21,4,56,59,154,52,76,55,5,1,0,22.321428571428573,5.714285714285714,2.9642857142857144,2.4642857142857144,0.75,0.1428571428571428,2.0,2.107142857142857,33.76623376623377,20.0,72.36842105263158,0.8571428571428571,1.6071428571428572,G-F,69.0,162.0,Alabama,,1977-03-02,46.61,,willigr99w,1,0,10,0.0,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,cashsw01w,0,32,32,1079,474,77,145,222,86,37,31,100,85,353,144,227,173,63,13,0,33.71875,14.8125,2.6875,6.9375,1.15625,0.96875,3.125,2.65625,40.79320113314447,20.63492063492064,76.2114537444934,2.40625,4.53125,F,73.0,162.0,Connecticut,,1979-09-22,44.05,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,cashsw01w,0,32,32,1079,474,77,145,222,86,37,31,100,85,353,144,227,173,63,13,0,33.71875,14.8125,2.6875,6.9375,1.15625,0.96875,3.125,2.65625,40.79320113314447,20.63492063492064,76.2114537444934,2.40625,4.53125,F,73.0,162.0,Connecticut,,1979-09-22,44.05,,willigr99w,1,0,10,0.0,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,chapmji01w,0,19,0,119,22,11,15,26,0,3,2,8,20,27,10,3,2,1,0,0,6.2631578947368425,1.1578947368421053,0.0,1.368421052631579,0.1578947368421052,0.1052631578947368,0.4210526315789473,1.0526315789473684,37.03703703703704,0.0,66.66666666666666,0.5789473684210527,0.7894736842105263,C,75.0,206.0,Indiana,,1979-11-04,43.93,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,chapmji01w,0,19,0,119,22,11,15,26,0,3,2,8,20,27,10,3,2,1,0,0,6.2631578947368425,1.1578947368421053,0.0,1.368421052631579,0.1578947368421052,0.1052631578947368,0.4210526315789473,1.0526315789473684,37.03703703703704,0.0,66.66666666666666,0.5789473684210527,0.7894736842105263,C,75.0,206.0,Indiana,,1979-11-04,43.93,,willigr99w,1,0,10,0.0,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,clinest01w,0,12,0,105,27,1,4,5,17,1,1,6,6,21,8,6,5,15,6,0,8.75,2.25,1.4166666666666667,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.5,0.5,38.095238095238095,40.0,83.33333333333334,0.0833333333333333,0.3333333333333333,G,65.0,148.0,UC Santa Barbara,,1978-04-22,45.47,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,clinest01w,0,12,0,105,27,1,4,5,17,1,1,6,6,21,8,6,5,15,6,0,8.75,2.25,1.4166666666666667,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.5,0.5,38.095238095238095,40.0,83.33333333333334,0.0833333333333333,0.3333333333333333,G,65.0,148.0,UC Santa Barbara,,1978-04-22,45.47,,willigr99w,1,0,10,0.0,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,farriba01w,0,32,16,564,143,29,65,94,16,12,9,38,62,117,49,61,45,1,0,0,17.625,4.46875,0.5,2.9375,0.375,0.28125,1.1875,1.9375,41.88034188034188,0.0,73.77049180327869,0.90625,2.03125,C-F,75.0,200.0,Tulane,,1976-09-10,47.08,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,farriba01w,0,32,16,564,143,29,65,94,16,12,9,38,62,117,49,61,45,1,0,0,17.625,4.46875,0.5,2.9375,0.375,0.28125,1.1875,1.9375,41.88034188034188,0.0,73.77049180327869,0.90625,2.03125,C-F,75.0,200.0,Tulane,,1976-09-10,47.08,,willigr99w,1,0,10,0.0,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,garcibe01w,0,8,0,64,8,0,4,4,9,3,0,11,8,11,2,4,2,6,2,0,8.0,1.0,1.125,0.5,0.375,0.0,1.375,1.0,18.181818181818183,33.33333333333333,50.0,0.0,0.5,G,65.0,135.0,,,1976-09-03,47.1,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,garcibe01w,0,8,0,64,8,0,4,4,9,3,0,11,8,11,2,4,2,6,2,0,8.0,1.0,1.125,0.5,0.375,0.0,1.375,1.0,18.181818181818183,33.33333333333333,50.0,0.0,0.5,G,65.0,135.0,,,1976-09-03,47.1,,willigr99w,1,0,10,0.0,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,ndiayas01w,0,32,32,776,275,44,118,162,39,17,12,58,65,270,126,39,23,2,0,0,24.25,8.59375,1.21875,5.0625,0.53125,0.375,1.8125,2.03125,46.66666666666666,0.0,58.97435897435898,1.375,3.6875,F-C,75.0,182.0,Southern Nazarene,,1973-11-05,49.93,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,ndiayas01w,0,32,32,776,275,44,118,162,39,17,12,58,65,270,126,39,23,2,0,0,24.25,8.59375,1.21875,5.0625,0.53125,0.375,1.8125,2.03125,46.66666666666666,0.0,58.97435897435898,1.375,3.6875,F-C,75.0,182.0,Southern Nazarene,,1973-11-05,49.93,,willigr99w,1,0,10,0.0,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,nolande01w,0,32,32,804,277,17,70,87,62,27,12,61,74,248,103,36,29,114,42,1,25.125,8.65625,1.9375,2.71875,0.84375,0.375,1.90625,2.3125,41.53225806451613,36.84210526315789,80.55555555555556,0.53125,2.1875,G-F,69.0,147.0,Georgia,,1979-08-25,44.13,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,nolande01w,0,32,32,804,277,17,70,87,62,27,12,61,74,248,103,36,29,114,42,1,25.125,8.65625,1.9375,2.71875,0.84375,0.375,1.90625,2.3125,41.53225806451613,36.84210526315789,80.55555555555556,0.53125,2.1875,G-F,69.0,147.0,Georgia,,1979-08-25,44.13,,willigr99w,1,0,10,0.0,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,palmewe01w,1,16,16,464,184,27,69,96,20,13,2,34,44,153,65,53,35,60,19,0,29.0,11.5,1.25,6.0,0.8125,0.125,2.125,2.75,42.48366013071895,31.666666666666664,66.0377358490566,1.6875,4.3125,F,74.0,165.0,Virginia,,1974-08-12,49.16,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,palmewe01w,1,16,16,464,184,27,69,96,20,13,2,34,44,153,65,53,35,60,19,0,29.0,11.5,1.25,6.0,0.8125,0.125,2.125,2.75,42.48366013071895,31.666666666666664,66.0377358490566,1.6875,4.3125,F,74.0,165.0,Virginia,,1974-08-12,49.16,,willigr99w,1,0,10,0.0,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,powelel01w,2,15,13,397,148,26,37,63,60,23,8,41,19,121,54,40,34,22,6,0,26.466666666666665,9.866666666666667,4.0,4.2,1.5333333333333334,0.5333333333333333,2.7333333333333334,1.2666666666666666,44.62809917355372,27.27272727272727,85.0,1.7333333333333334,2.466666666666667,G,68.0,150.0,Louisiana State,,1975-08-09,48.17,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,powelel01w,2,15,13,397,148,26,37,63,60,23,8,41,19,121,54,40,34,22,6,0,26.466666666666665,9.866666666666667,4.0,4.2,1.5333333333333334,0.5333333333333333,2.7333333333333334,1.2666666666666666,44.62809917355372,27.27272727272727,85.0,1.7333333333333334,2.466666666666667,G,68.0,150.0,Louisiana State,,1975-08-09,48.17,,willigr99w,1,0,10,0.0,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,santoke01w,0,12,0,169,44,12,20,32,7,3,9,14,20,42,16,20,12,0,0,0,14.083333333333334,3.6666666666666665,0.5833333333333334,2.6666666666666665,0.25,0.75,1.1666666666666667,1.6666666666666667,38.095238095238095,0.0,60.0,1.0,1.6666666666666667,F,75.0,188.0,,,1979-11-10,43.92,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,santoke01w,0,12,0,169,44,12,20,32,7,3,9,14,20,42,16,20,12,0,0,0,14.083333333333334,3.6666666666666665,0.5833333333333334,2.6666666666666665,0.25,0.75,1.1666666666666667,1.6666666666666667,38.095238095238095,0.0,60.0,1.0,1.6666666666666667,F,75.0,188.0,,,1979-11-10,43.92,,willigr99w,1,0,10,0.0,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
DET,3,walkeay01w,0,32,0,548,162,56,62,118,17,12,34,29,56,167,63,49,34,9,2,0,17.125,5.0625,0.53125,3.6875,0.375,1.0625,0.90625,1.75,37.72455089820359,22.22222222222222,69.38775510204081,1.75,1.9375,F,75.0,142.0,Louisiana Tech,,1979-09-10,44.08,,laimbbi01w,2,9,13,0.6923076923076923,EA,8,label0,N,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,0,0.281,0.438,0.125,6450
